date,close_price_PAXGUSD,return_PAXGUSD,signal_PAXGUSD,position_PAXGUSD,signal_return_PAXGUSD,signal_basket_return,cum_signal_basket_return,cum_return_PAXGUSD,cum_signal_return_PAXGUSD
2021-07-31 00:00:00,1820.981567,-0.002123388,1,1,-0.002123388,-0.002123388,0.034194926,0.200770732,0.034194926
2021-08-01 00:00:00,1815.259155,-0.003142488,1,1,-0.003142488,-0.003142488,0.030944981,0.196997325,0.030944981
2021-08-02 00:00:00,1819.393188,0.002277379,1,1,0.002277379,0.002277379,0.033292834,0.199723341,0.033292834
2021-08-03 00:00:00,1813.193481,-0.003407569,1,1,-0.003407569,-0.003407569,0.029771817,0.195635202,0.029771817
2021-08-04 00:00:00,1817.725708,0.002499582,1,1,0.002499582,0.002499582,0.032345817,0.198623791,0.032345817
2021-08-05 00:00:00,1808.239136,-0.005218924,1,1,-0.005218924,-0.005218924,0.026958083,0.192368264,0.026958083
2021-08-06 00:00:00,1772.156616,-0.019954506,-1,0,-0.019954506,-0.019954506,0.006465641,0.168575144,0.006465641
2021-08-07 00:00:00,1775.024414,0.001618253,0,0.5,0,0,0.006465641,0.170466194,0.006465641
2021-08-08 00:00:00,1730.069824,-0.025326181,-1,0,-0.012663091,-0.012663091,-0.006279325,0.140822755,-0.006279325
2021-08-09 00:00:00,1742.055054,0.006927599,-1,0,0,0,-0.006279325,0.148725918,-0.006279325
2021-08-10 00:00:00,1738.488403,-0.002047381,-1,0,0,0,-0.006279325,0.146374038,-0.006279325
2021-08-11 00:00:00,1757.623535,0.011006764,0,0.5,0,0,-0.006279325,0.158991907,-0.006279325
2021-08-12 00:00:00,1759.498047,0.001066504,0,0.5,0.000533252,0.000533252,-0.005749421,0.160227976,-0.005749421
2021-08-13 00:00:00,1784.143677,0.014007194,0,0.5,0.007003597,0.007003597,0.001213909,0.176479514,0.001213909
2021-08-14 00:00:00,1777.249756,-0.003863994,-1,0,-0.001931997,-0.001931997,-0.000720434,0.171933604,-0.000720434
2021-08-15 00:00:00,1780.381226,0.001761975,-1,0,0,0,-0.000720434,0.173998521,-0.000720434
2021-08-16 00:00:00,1792.143921,0.006606841,-1,0,0,0,-0.000720434,0.181754943,-0.000720434
2021-08-17 00:00:00,1786.038086,-0.003407,0,0.5,0,0,-0.000720434,0.177728703,-0.000720434
2021-08-18 00:00:00,1790.804565,0.002668745,0,0.5,0.001334372,0.001334372,0.000612977,0.18087176,0.000612977
2021-08-19 00:00:00,1781.850708,-0.004999908,-1,0,-0.002499954,-0.002499954,-0.001888509,0.174967511,-0.001888509
2021-08-20 00:00:00,1785.816284,0.002225538,-1,0,0,0,-0.001888509,0.177582445,-0.001888509
2021-08-21 00:00:00,1787.724609,0.001068601,-1,0,0,0,-0.001888509,0.178840811,-0.001888509
2021-08-22 00:00:00,1783.305298,-0.002472031,-1,0,0,0,-0.001888509,0.175926679,-0.001888509
2021-08-23 00:00:00,1807.399292,0.013510863,0,0.5,0,0,-0.001888509,0.191814464,-0.001888509
2021-08-24 00:00:00,1803.461426,-0.002178747,0,0.5,-0.001089374,-0.001089374,-0.002975825,0.189217802,-0.002975825
2021-08-25 00:00:00,1797.652954,-0.003220735,0,0.5,-0.001610368,-0.001610368,-0.004581401,0.185387646,-0.004581401
2021-08-26 00:00:00,1800.826782,0.00176554,0,0.5,0.00088277,0.00088277,-0.003702675,0.187480495,-0.003702675
2021-08-27 00:00:00,1821.845337,0.011671614,1,1,0.005835807,0.005835807,0.002111524,0.201340309,0.002111524
2021-08-28 00:00:00,1821.315063,-0.000291064,0,0.5,-0.000291064,-0.000291064,0.001819845,0.200990642,0.001819845
2021-08-29 00:00:00,1821.158691,-8.58567E-05,0,0.5,-4.29283E-05,-4.29283E-05,0.001776839,0.200887529,0.001776839
2021-08-30 00:00:00,1816.092285,-0.002781969,0,0.5,-0.001390984,-0.001390984,0.000383383,0.197546698,0.000383383
2021-08-31 00:00:00,1816.962646,0.00047925,1,1,0.000239625,0.000239625,0.0006231,0.198120621,0.0006231
2021-09-01 00:00:00,1820.741211,0.002079605,1,1,0.002079605,0.002079605,0.002704,0.200612239,0.002704
2021-09-02 00:00:00,1814.783936,-0.003271896,1,1,-0.003271896,-0.003271896,-0.000576743,0.196683961,-0.000576743
2021-09-03 00:00:00,1829.5896,0.008158362,0,0.5,0.008158362,0.008158362,0.007576914,0.206446942,0.007576914
2021-09-04 00:00:00,1825.996216,-0.001964038,0,0.5,-0.000982019,-0.000982019,0.006587454,0.204077434,0.006587454
2021-09-05 00:00:00,1829.571167,0.001957809,0,0.5,0.000978904,0.000978904,0.007572807,0.206434787,0.007572807
2021-09-06 00:00:00,1825.732422,-0.002098167,0,0.5,-0.001049083,-0.001049083,0.006515779,0.203903486,0.006515779
2021-09-07 00:00:00,1793.237305,-0.017798401,0,0.5,-0.0088992,-0.0088992,-0.002441406,0.182475929,-0.002441406
2021-09-08 00:00:00,1788.510986,-0.002635635,0,0.5,-0.001317817,-0.001317817,-0.003756006,0.179359355,-0.003756006
2021-09-09 00:00:00,1797.170776,0.004841899,0,0.5,0.00242095,0.00242095,-0.00134415,0.185069694,-0.00134415
2021-09-10 00:00:00,1793.557983,-0.002010267,0,0.5,-0.001005133,-0.001005133,-0.002347932,0.182687387,-0.002347932
2021-09-11 00:00:00,1799.98645,0.003584198,0,0.5,0.001792099,0.001792099,-0.000560041,0.186926373,-0.000560041
2021-09-12 00:00:00,1793.371704,-0.003674887,0,0.5,-0.001837443,-0.001837443,-0.002396455,0.182564553,-0.002396455
2021-09-13 00:00:00,1799.640869,0.003495742,0,0.5,0.001747871,0.001747871,-0.000652773,0.186698494,-0.000652773
2021-09-14 00:00:00,1804.079102,0.002466177,0,0.5,0.001233088,0.001233088,0.000579511,0.189625102,0.000579511
2021-09-15 00:00:00,1797.712524,-0.00352899,0,0.5,-0.001764495,-0.001764495,-0.001186007,0.185426927,-0.001186007
2021-09-16 00:00:00,1764.674927,-0.018377576,-1,0,-0.009188788,-0.009188788,-0.010363897,0.163641654,-0.010363897
2021-09-17 00:00:00,1763.368286,-0.000740443,-1,0,0,0,-0.010363897,0.162780044,-0.010363897
2021-09-18 00:00:00,1766.199707,0.001605689,-1,0,0,0,-0.010363897,0.164647107,-0.010363897
2021-09-19 00:00:00,1764.639893,-0.000883147,-1,0,0,0,-0.010363897,0.163618552,-0.010363897
2021-09-20 00:00:00,1779.010864,0.008143855,-1,0,0,0,-0.010363897,0.173094893,-0.010363897
2021-09-21 00:00:00,1783.071899,0.002282749,-1,0,0,0,-0.010363897,0.175772775,-0.010363897
2021-09-22 00:00:00,1770.117065,-0.007265458,-1,0,0,0,-0.010363897,0.167230247,-0.010363897
2021-09-23 00:00:00,1756.958374,-0.007433797,-1,0,0,0,-0.010363897,0.158553294,-0.010363897
2021-09-24 00:00:00,1760.461792,0.001994024,-1,0,0,0,-0.010363897,0.160863477,-0.010363897
2021-09-25 00:00:00,1757.7771,-0.001524993,-1,0,0,0,-0.010363897,0.159093168,-0.010363897
2021-09-26 00:00:00,1757.343506,-0.000246672,-1,0,0,0,-0.010363897,0.158807253,-0.010363897
2021-09-27 00:00:00,1758.795044,0.000825984,-1,0,0,0,-0.010363897,0.15976441,-0.010363897
2021-09-28 00:00:00,1744.659302,-0.008037174,-1,0,0,0,-0.010363897,0.150443181,-0.010363897
2021-09-29 00:00:00,1739.63208,-0.002881492,-1,0,0,0,-0.010363897,0.147128188,-0.010363897
2021-09-30 00:00:00,1762.338867,0.013052638,-1,0,0,0,-0.010363897,0.162101237,-0.010363897
2021-10-01 00:00:00,1764.224731,0.001070092,-1,0,0,0,-0.010363897,0.163344792,-0.010363897
2021-10-02 00:00:00,1764.76416,0.00030576,-1,0,0,0,-0.010363897,0.163700496,-0.010363897
2021-10-03 00:00:00,1771.450928,0.003789043,-1,0,0,0,-0.010363897,0.168109807,-0.010363897
2021-10-04 00:00:00,1772.834595,0.000781092,-1,0,0,0,-0.010363897,0.169022209,-0.010363897
2021-10-05 00:00:00,1764.836426,-0.004511514,-1,0,0,0,-0.010363897,0.163748148,-0.010363897
2021-10-06 00:00:00,1765.785767,0.00053792,-1,0,0,0,-0.010363897,0.164374152,-0.010363897
2021-10-07 00:00:00,1759.613892,-0.003495257,-1,0,0,0,-0.010363897,0.160304365,-0.010363897
2021-10-08 00:00:00,1762.091431,0.001408002,-1,0,0,0,-0.010363897,0.161938075,-0.010363897
2021-10-09 00:00:00,1763.211426,0.000635606,-1,0,0,0,-0.010363897,0.162676609,-0.010363897
2021-10-10 00:00:00,1760.617188,-0.001471314,-1,0,0,0,-0.010363897,0.160965947,-0.010363897
2021-10-11 00:00:00,1761.160522,0.000308605,-1,0,0,0,-0.010363897,0.161324226,-0.010363897
2021-10-12 00:00:00,1763.953979,0.001586146,-1,0,0,0,-0.010363897,0.163166256,-0.010363897
2021-10-13 00:00:00,1794.281372,0.017192848,-1,0,0,0,-0.010363897,0.183164396,-0.010363897
2021-10-14 00:00:00,1801.122314,0.003812636,-1,0,0,0,-0.010363897,0.187675372,-0.010363897
2021-10-15 00:00:00,1773.47998,-0.015347283,-1,0,0,0,-0.010363897,0.169447782,-0.010363897
2021-10-16 00:00:00,1771.126221,-0.001327198,0,0.5,0,0,-0.010363897,0.167895692,-0.010363897
2021-10-17 00:00:00,1775.529785,0.002486308,1,1,0.001243154,0.001243154,-0.009133627,0.17079944,-0.009133627
2021-10-18 00:00:00,1769.108887,-0.003616328,0,0.5,-0.003616328,-0.003616328,-0.012716925,0.166565445,-0.012716925
2021-10-19 00:00:00,1776.227173,0.004023656,0,0.5,0.002011828,0.002011828,-0.010730681,0.171259304,-0.010730681
2021-10-20 00:00:00,1783.810059,0.004269097,1,1,0.002134548,0.002134548,-0.008619038,0.176259523,-0.008619038
2021-10-21 00:00:00,1786.984985,0.001779857,0,0.5,0.001779857,0.001779857,-0.006854521,0.178353097,-0.006854521
2021-10-22 00:00:00,1796.905884,0.005551753,1,1,0.002775876,0.002775876,-0.004097672,0.184895021,-0.004097672
2021-10-23 00:00:00,1800.686768,0.002104108,1,1,0.002104108,0.002104108,-0.002002186,0.187388168,-0.002002186
2021-10-24 00:00:00,1801.767212,0.000600018,1,1,0.000600018,0.000600018,-0.00140337,0.188100623,-0.00140337
2021-10-25 00:00:00,1811.04541,0.005149499,1,1,0.005149499,0.005149499,0.003738902,0.194218745,0.003738902
2021-10-26 00:00:00,1795.498291,-0.00858461,1,1,-0.00858461,-0.00858461,-0.004877805,0.183966843,-0.004877805
2021-10-27 00:00:00,1802.487793,0.003892792,1,1,0.003892792,0.003892792,-0.001004001,0.18857578,-0.001004001
2021-10-28 00:00:00,1801.937866,-0.000305093,1,1,-0.000305093,-0.000305093,-0.001308788,0.188213153,-0.001308788
2021-10-29 00:00:00,1782.107788,-0.011004862,1,1,-0.011004862,-0.011004862,-0.012299247,0.175137031,-0.012299247
2021-10-30 00:00:00,1786.802368,0.002634285,0,0.5,0.002634285,0.002634285,-0.009697362,0.178232677,-0.009697362
2021-10-31 00:00:00,1779.961792,-0.00382839,0,0.5,-0.001914195,-0.001914195,-0.011592994,0.173721943,-0.011592994
2021-11-01 00:00:00,1791.763428,0.006630275,0,0.5,0.003315137,0.003315137,-0.008316289,0.181504042,-0.008316289
2021-11-02 00:00:00,1791.56665,-0.000109823,0,0.5,-5.49116E-05,-5.49116E-05,-0.008370744,0.181374286,-0.008370744
2021-11-03 00:00:00,1779.253296,-0.006872954,0,0.5,-0.003436477,-0.003436477,-0.011778455,0.173254755,-0.011778455
2021-11-04 00:00:00,1793.724976,0.008133569,0,0.5,0.004066785,0.004066785,-0.007759571,0.182797504,-0.007759571
2021-11-05 00:00:00,1819.751953,0.014510016,1,1,0.007255008,0.007255008,-0.000560859,0.199959914,-0.000560859
2021-11-06 00:00:00,1819.352295,-0.000219622,1,1,-0.000219622,-0.000219622,-0.000780358,0.199696376,-0.000780358
2021-11-07 00:00:00,1819.772217,0.000230808,1,1,0.000230808,0.000230808,-0.00054973,0.199973276,-0.00054973
2021-11-08 00:00:00,1827.908447,0.004471016,1,1,0.004471016,0.004471016,0.003918828,0.205338375,0.003918828
2021-11-09 00:00:00,1832.244141,0.002371942,1,1,0.002371942,0.002371942,0.006300066,0.208197369,0.006300066
2021-11-10 00:00:00,1852.269409,0.010929367,1,1,0.010929367,0.010929367,0.017298289,0.221402201,0.017298289
2021-11-11 00:00:00,1865.524536,0.007156155,1,1,0.007156155,0.007156155,0.024578233,0.230142744,0.024578233
2021-11-12 00:00:00,1869.005981,0.001866202,1,1,0.001866202,0.001866202,0.026490303,0.232438439,0.026490303
2021-11-13 00:00:00,1873.739258,0.00253251,1,1,0.00253251,0.00253251,0.0290899,0.235559602,0.0290899
2021-11-14 00:00:00,1872.424438,-0.000701709,1,1,-0.000701709,-0.000701709,0.028367778,0.234692599,0.028367778
2021-11-15 00:00:00,1869.060425,-0.001796609,1,1,-0.001796609,-0.001796609,0.026520204,0.232474339,0.026520204
2021-11-16 00:00:00,1858.549316,-0.005623739,1,1,-0.005623739,-0.005623739,0.020747322,0.225543225,0.020747322
2021-11-17 00:00:00,1867.307861,0.004712571,1,1,0.004712571,0.004712571,0.025557666,0.231318684,0.025557666
2021-11-18 00:00:00,1859.179077,-0.00435321,1,1,-0.00435321,-0.00435321,0.021093197,0.225958495,0.021093197
2021-11-19 00:00:00,1846.729492,-0.006696281,1,1,-0.006696281,-0.006696281,0.014255671,0.217749133,0.014255671
2021-11-20 00:00:00,1842.467041,-0.002308108,1,1,-0.002308108,-0.002308108,0.011914659,0.214938436,0.011914659
2021-11-21 00:00:00,1845.209351,0.00148839,1,1,0.00148839,0.00148839,0.013420783,0.216746738,0.013420783
2021-11-22 00:00:00,1811.94812,-0.018025722,1,1,-0.018025722,-0.018025722,-0.004846858,0.194814,-0.004846858
2021-11-23 00:00:00,1792.428589,-0.010772677,-1,0,-0.010772677,-0.010772677,-0.015567321,0.181942655,-0.015567321
2021-11-24 00:00:00,1799.129639,0.003738531,-1,0,0,0,-0.015567321,0.186361384,-0.015567321
2021-11-25 00:00:00,1791.500244,-0.004240603,-1,0,0,0,-0.015567321,0.181330497,-0.015567321
2021-11-26 00:00:00,1795.910522,0.002461779,-1,0,0,0,-0.015567321,0.184238672,-0.015567321
2021-11-27 00:00:00,1794.458862,-0.000808314,-1,0,0,0,-0.015567321,0.183281435,-0.015567321
2021-11-28 00:00:00,1793.496338,-0.000536387,0,0.5,0,0,-0.015567321,0.182646738,-0.015567321
2021-11-29 00:00:00,1791.392578,-0.001172994,0,0.5,-0.000586497,-0.000586497,-0.016144688,0.181259501,-0.016144688
2021-11-30 00:00:00,1776.724121,-0.008188298,-1,0,-0.004094149,-0.004094149,-0.020172738,0.171586996,-0.020172738
2021-12-01 00:00:00,1784.495605,0.004374052,-1,0,0,0,-0.020172738,0.176711578,-0.020172738
2021-12-02 00:00:00,1770.735107,-0.007711141,-1,0,0,0,-0.020172738,0.167637789,-0.020172738
2021-12-03 00:00:00,1782.218506,0.006485102,0,0.5,0,0,-0.020172738,0.17521004,-0.020172738
2021-12-04 00:00:00,1779.20752,-0.00168946,0,0.5,-0.00084473,-0.00084473,-0.021000428,0.17322457,-0.021000428
2021-12-05 00:00:00,1783.886719,0.002629934,0,0.5,0.001314967,0.001314967,-0.019713075,0.176310073,-0.019713075
2021-12-06 00:00:00,1783.58606,-0.000168542,0,0.5,-8.42708E-05,-8.42708E-05,-0.019795685,0.176111816,-0.019795685
2021-12-07 00:00:00,1788.828125,0.002939059,0,0.5,0.00146953,0.00146953,-0.018355246,0.179568479,-0.018355246
2021-12-08 00:00:00,1785.869873,-0.001653737,0,0.5,-0.000826869,-0.000826869,-0.019166937,0.177617782,-0.019166937
2021-12-09 00:00:00,1774.942871,-0.006118588,0,0.5,-0.003059294,-0.003059294,-0.022167594,0.170412424,-0.022167594
2021-12-10 00:00:00,1787.291016,0.006956925,0,0.5,0.003478463,0.003478463,-0.01876624,0.178554896,-0.01876624
2021-12-11 00:00:00,1786.18811,-0.000617082,0,0.5,-0.000308541,-0.000308541,-0.019068991,0.177827631,-0.019068991
2021-12-12 00:00:00,1785.006226,-0.00066168,0,0.5,-0.00033084,-0.00033084,-0.019393522,0.177048286,-0.019393522
2021-12-13 00:00:00,1789.22876,0.002365557,0,0.5,0.001182779,0.001182779,-0.018233682,0.179832661,-0.018233682
2021-12-14 00:00:00,1776.036621,-0.007373087,-1,0,-0.003686543,-0.003686543,-0.021853006,0.171133652,-0.021853006
2021-12-15 00:00:00,1779.759644,0.002096253,-1,0,0,0,-0.021853006,0.173588645,-0.021853006
2021-12-16 00:00:00,1801.194214,0.01204352,0,0.5,0,0,-0.021853006,0.187722783,-0.021853006
2021-12-17 00:00:00,1803.522339,0.001292545,0,0.5,0.000646273,0.000646273,-0.021220856,0.189257968,-0.021220856
2021-12-18 00:00:00,1803.586426,3.55343E-05,0,0.5,1.77672E-05,1.77672E-05,-0.021203466,0.189300228,-0.021203466
2021-12-19 00:00:00,1803.596313,5.48224E-06,0,0.5,2.74112E-06,2.74112E-06,-0.021200783,0.189306748,-0.021200783
2021-12-20 00:00:00,1797.57019,-0.003341171,0,0.5,-0.001670585,-0.001670585,-0.022835951,0.185333071,-0.022835951
2021-12-21 00:00:00,1794.196289,-0.001876923,-1,0,-0.000938462,-0.000938462,-0.023752982,0.183108292,-0.023752982
2021-12-22 00:00:00,1807.686768,0.007518954,0,0.5,0,0,-0.023752982,0.192004028,-0.023752982
2021-12-23 00:00:00,1816.697998,0.004984951,1,1,0.002492476,0.002492476,-0.02131971,0.19794611,-0.02131971
2021-12-24 00:00:00,1819.149414,0.00134938,1,1,0.00134938,0.00134938,-0.019999098,0.199562595,-0.019999098
2021-12-25 00:00:00,1815.890015,-0.001791716,0,0.5,-0.001791716,-0.001791716,-0.021754982,0.197413319,-0.021754982
2021-12-26 00:00:00,1815.052979,-0.000460951,0,0.5,-0.000230475,-0.000230475,-0.021980443,0.19686137,-0.021980443
2021-12-27 00:00:00,1817.374634,0.001279112,0,0.5,0.000639556,0.000639556,-0.021354945,0.198392289,-0.021354945
2021-12-28 00:00:00,1814.299683,-0.001691974,0,0.5,-0.000845987,-0.000845987,-0.022182866,0.19636464,-0.022182866
2021-12-29 00:00:00,1812.343872,-0.001077998,0,0.5,-0.000538999,-0.000538999,-0.022709909,0.195074962,-0.022709909
2021-12-30 00:00:00,1825.786865,0.007417463,1,1,0.003708731,0.003708731,-0.019085402,0.203939386,-0.019085402
2021-12-31 00:00:00,1833.609131,0.004284326,1,1,0.004284326,0.004284326,-0.014882845,0.209097455,-0.014882845
2022-01-01 00:00:00,1836.606812,0.001634853,1,1,0.001634853,0.001634853,-0.013272323,0.211074151,-0.013272323
2022-01-02 00:00:00,1835.926636,-0.000370344,1,1,-0.000370344,-0.000370344,-0.013637752,0.210625637,-0.013637752
2022-01-03 00:00:00,1809.311157,-0.014497027,0,0.5,-0.014497027,-0.014497027,-0.027937072,0.193075164,-0.027937072
2022-01-04 00:00:00,1816.170654,0.00379122,0,0.5,0.00189561,0.00189561,-0.02609442,0.197598375,-0.02609442
2022-01-05 00:00:00,1817.994141,0.001004028,1,1,0.000502014,0.000502014,-0.025605505,0.198800797,-0.025605505
2022-01-06 00:00:00,1798.189331,-0.01089377,1,1,-0.01089377,-0.01089377,-0.036220335,0.185741338,-0.036220335
2022-01-07 00:00:00,1804.817383,0.003685959,1,1,0.003685959,0.003685959,-0.032667883,0.190111931,-0.032667883
2022-01-08 00:00:00,1799.217163,-0.003102929,1,1,-0.003102929,-0.003102929,-0.035669445,0.186419099,-0.035669445
2022-01-09 00:00:00,1798.555054,-0.000367999,0,0.5,-0.000367999,-0.000367999,-0.036024317,0.185982498,-0.036024317
2022-01-10 00:00:00,1806.085205,0.004186778,1,1,0.002093389,0.002093389,-0.034006341,0.190947944,-0.034006341
2022-01-11 00:00:00,1823.639893,0.009719745,1,1,0.009719745,0.009719745,-0.024617129,0.202523654,-0.024617129
2022-01-12 00:00:00,1833.202148,0.0052435,1,1,0.0052435,0.0052435,-0.019502709,0.208829087,-0.019502709
2022-01-13 00:00:00,1825.422607,-0.00424369,1,1,-0.00424369,-0.00424369,-0.023663635,0.203699192,-0.023663635
2022-01-14 00:00:00,1827.743652,0.001271511,1,1,0.001271511,0.001271511,-0.022422213,0.205229708,-0.022422213
2022-01-15 00:00:00,1824.599243,-0.001720378,1,1,-0.001720378,-0.001720378,-0.024104016,0.203156258,-0.024104016
2022-01-16 00:00:00,1825.530273,0.000510266,1,1,0.000510266,0.000510266,-0.02360605,0.203770187,-0.02360605
2022-01-17 00:00:00,1824.005615,-0.000835186,1,1,-0.000835186,-0.000835186,-0.024421521,0.202764815,-0.024421521
2022-01-18 00:00:00,1820.078247,-0.002153156,1,1,-0.002153156,-0.002153156,-0.026522093,0.200175075,-0.026522093
2022-01-19 00:00:00,1846.56543,0.014552771,1,1,0.014552771,0.014552771,-0.012355292,0.217640948,-0.012355292
2022-01-20 00:00:00,1843.808105,-0.001493218,1,1,-0.001493218,-0.001493218,-0.01383006,0.215822745,-0.01383006
2022-01-21 00:00:00,1841.040527,-0.001501012,1,1,-0.001501012,-0.001501012,-0.015310313,0.213997781,-0.015310313
2022-01-22 00:00:00,1841.426514,0.000209657,1,1,0.000209657,0.000209657,-0.015103866,0.214252303,-0.015103866
2022-01-23 00:00:00,1843.734009,0.001253102,1,1,0.001253102,0.001253102,-0.013869691,0.215773885,-0.013869691
2022-01-24 00:00:00,1848.915527,0.00281034,1,1,0.00281034,0.00281034,-0.01109833,0.219190623,-0.01109833
2022-01-25 00:00:00,1860.280396,0.006146775,1,1,0.006146775,0.006146775,-0.005019774,0.226684713,-0.005019774
2022-01-26 00:00:00,1838.990601,-0.011444401,1,1,-0.011444401,-0.011444401,-0.016406727,0.212646042,-0.016406727
2022-01-27 00:00:00,1811.380005,-0.015013995,0,0.5,-0.015013995,-0.015013995,-0.031174391,0.19443938,-0.031174391
2022-01-28 00:00:00,1798.825684,-0.006930805,0,0.5,-0.003465402,-0.003465402,-0.034531762,0.186160954,-0.034531762
2022-01-29 00:00:00,1800.191772,0.000759434,0,0.5,0.000379717,0.000379717,-0.034165157,0.187061764,-0.034165157
2022-01-30 00:00:00,1799.668701,-0.000290564,0,0.5,-0.000145282,-0.000145282,-0.034305476,0.186716847,-0.034305476
2022-01-31 00:00:00,1806.449585,0.003767851,0,0.5,0.001883926,0.001883926,-0.032486179,0.191188219,-0.032486179
2022-02-01 00:00:00,1808.416748,0.001088967,0,0.5,0.000544483,0.000544483,-0.031959384,0.192485383,-0.031959384
2022-02-02 00:00:00,1813.202026,0.002646115,1,1,0.001323057,0.001323057,-0.030678611,0.195640836,-0.030678611
2022-02-03 00:00:00,1813.848511,0.000356543,0,0.5,0.000356543,0.000356543,-0.030333006,0.196067134,-0.030333006
2022-02-04 00:00:00,1818.55542,0.002594985,1,1,0.001297492,0.001297492,-0.029074871,0.19917091,-0.029074871
2022-02-05 00:00:00,1818.000488,-0.00030515,1,1,-0.00030515,-0.00030515,-0.029371148,0.198804983,-0.029371148
2022-02-06 00:00:00,1817.729004,-0.000149331,1,1,-0.000149331,-0.000149331,-0.029516093,0.198625964,-0.029516093
2022-02-07 00:00:00,1824.659668,0.003812815,1,1,0.003812815,0.003812815,-0.025815818,0.203196103,-0.025815818
